"log_date","app_name","action_name","user_id","count"
"24465153","game-01","battle",2704,3
"24465153","game-01","battle",2704,1
"24465153","game-01","battle",2704,1
"24465153","game-01","battle",2704,1
"24465153","game-01","battle",2704,3
"24465153","game-01","battle",2704,2
"24465153","game-01","battle",2704,2
"24465153","game-01","battle",2704,2
"24465153","game-01","battle",2704,1
"24465153","game-01","battle",2704,1
"24465153","game-01","battle",2704,7
"24465153","game-01","battle",2704,6
"24465153","game-01","battle",2704,1
"24465153","game-01","battle",2704,1
"24465153","game-01","battle",2704,2
"24465153","game-01","battle",2704,1
"24465153","game-01","battle",2704,1
"24465153","game-01","battle",2704,1
