"log_date","app_name","user_id"
"2013-06-03","game-01",1087
"2013-06-03","game-01",1845
"2013-06-03","game-01",409
"2013-06-03","game-01",1612
"2013-06-03","game-01",837
"2013-06-03","game-01",2249
"2013-06-03","game-01",759
"2013-06-03","game-01",3
"2013-06-03","game-01",1564
"2013-06-03","game-01",1858
"2013-06-03","game-01",1536
"2013-06-03","game-01",1590
"2013-06-03","game-01",8
"2013-06-03","game-01",654
"2013-06-03","game-01",883
"2013-06-03","game-01",164
"2013-06-03","game-01",1440
"2013-06-03","game-01",1847
"2013-06-03","game-01",44
"2013-06-03","game-01",1571
"2013-06-03","game-01",487
"2013-06-03","game-01",1499
"2013-06-03","game-01",1650
"2013-06-03","game-01",692
"2013-06-03","game-01",1829
"2013-06-03","game-01",1561
"2013-06-03","game-01",322
"2013-06-03","game-01",1844
"2013-06-03","game-01",851
"2013-06-03","game-01",484
"2013-06-03","game-01",1646
"2013-06-03","game-01",1309
"2013-06-03","game-01",1849
"2013-06-03","game-01",377
"2013-06-03","game-01",1110
"2013-06-03","game-01",28
"2013-06-03","game-01",1780
"2013-06-03","game-01",1544
"2013-06-03","game-01",66
"2013-06-03","game-01",1546
"2013-06-03","game-01",1321
"2013-06-03","game-01",1204
"2013-06-03","game-01",1119
"2013-06-03","game-01",1467
"2013-06-03","game-01",1268
"2013-06-03","game-01",457
"2013-06-03","game-01",1821
"2013-06-03","game-01",1852
"2013-06-03","game-01",1669
"2013-06-03","game-01",1853
"2013-06-03","game-01",589
"2013-06-03","game-01",983
"2013-06-03","game-01",956
"2013-06-03","game-01",1672
"2013-06-03","game-01",1643
"2013-06-03","game-01",775
"2013-06-03","game-01",1856
"2013-06-03","game-01",1833
"2013-06-03","game-01",1840
"2013-06-03","game-01",1781
"2013-06-03","game-01",204
"2013-06-03","game-01",529
"2013-06-03","game-01",941
"2013-06-03","game-01",133
"2013-06-03","game-01",1469
"2013-06-03","game-01",1812
"2013-06-03","game-01",1784
"2013-06-03","game-01",1439
"2013-06-03","game-01",763
"2013-06-03","game-01",1352
"2013-06-03","game-01",1836
"2013-06-03","game-01",1549
"2013-06-03","game-01",10
"2013-06-03","game-01",13
"2013-06-03","game-01",17
"2013-06-03","game-01",1831
"2013-06-03","game-01",1792
"2013-06-03","game-01",49
"2013-06-03","game-01",149
"2013-06-03","game-01",166
"2013-06-03","game-01",269
"2013-06-03","game-01",271
"2013-06-03","game-01",301
"2013-06-03","game-01",319
"2013-06-03","game-01",1830
"2013-06-03","game-01",474
"2013-06-03","game-01",480
"2013-06-03","game-01",509
"2013-06-03","game-01",606
"2013-06-03","game-01",653
"2013-06-03","game-01",700
"2013-06-03","game-01",754
"2013-06-03","game-01",778
"2013-06-03","game-01",1846
"2013-06-03","game-01",822
"2013-06-03","game-01",861
"2013-06-03","game-01",870
"2013-06-03","game-01",925
"2013-06-03","game-01",955
"2013-06-03","game-01",972
"2013-06-03","game-01",974
"2013-06-03","game-01",999
"2013-06-03","game-01",1016
"2013-06-03","game-01",1029
"2013-06-03","game-01",1058
"2013-06-03","game-01",1102
"2013-06-03","game-01",1107
"2013-06-03","game-01",1111
"2013-06-03","game-01",1121
"2013-06-03","game-01",1128
"2013-06-03","game-01",1136
"2013-06-03","game-01",1143
"2013-06-03","game-01",1158
"2013-06-03","game-01",1160
"2013-06-03","game-01",1164
"2013-06-03","game-01",1167
"2013-06-03","game-01",1184
"2013-06-03","game-01",1189
"2013-06-03","game-01",1211
"2013-06-03","game-01",1219
"2013-06-03","game-01",1250
"2013-06-03","game-01",1259
"2013-06-03","game-01",1269
"2013-06-03","game-01",1282
"2013-06-03","game-01",1322
"2013-06-03","game-01",1359
"2013-06-03","game-01",1363
"2013-06-03","game-01",1369
"2013-06-03","game-01",1396
"2013-06-03","game-01",1412
"2013-06-03","game-01",1481
"2013-06-03","game-01",1484
"2013-06-03","game-01",1501
"2013-06-03","game-01",1516
"2013-06-03","game-01",1565
"2013-06-03","game-01",1802
"2013-06-03","game-01",1588
"2013-06-03","game-01",1605
"2013-06-03","game-01",1611
"2013-06-03","game-01",1614
"2013-06-03","game-01",1711
"2013-06-03","game-01",1636
"2013-06-03","game-01",1637
"2013-06-03","game-01",1644
"2013-06-03","game-01",1661
"2013-06-03","game-01",1682
"2013-06-03","game-01",1716
"2013-06-03","game-01",1758
"2013-06-03","game-01",1769
"2013-06-03","game-01",1775
"2013-06-03","game-01",1789
"2013-06-03","game-01",1814
"2013-06-03","game-01",1816
"2013-06-03","game-01",1825
"2013-06-03","game-01",1826
"2013-06-03","game-01",1828
"2013-06-03","game-01",1832
"2013-06-03","game-01",1834
"2013-06-03","game-01",1835
"2013-06-03","game-01",1837
"2013-06-03","game-01",1838
"2013-06-03","game-01",1839
"2013-06-03","game-01",1841
"2013-06-03","game-01",1842
"2013-06-03","game-01",1843
"2013-06-03","game-01",1848
"2013-06-03","game-01",1850
"2013-06-03","game-01",1851
"2013-06-03","game-01",1854
"2013-06-03","game-01",1855
"2013-06-03","game-01",1857
"2013-06-03","game-01",1403
"2013-06-03","game-01",1818
"2013-06-03","game-01",1400
