"log_date","app_name","action_name","user_id","count"
"702513524","game-01","battle",1158,1
"702513524","game-01","battle",1158,1
"702513524","game-01","battle",1158,1
"702513524","game-01","battle",1158,1
"702513524","game-01","battle",1158,1
"702513524","game-01","battle",1158,6
"702513524","game-01","battle",1158,2
"702513524","game-01","battle",1158,1
"702513524","game-01","battle",1158,1
"702513524","game-01","battle",1158,1
"702513524","game-01","battle",1158,1
"702513524","game-01","battle",1158,1
"702513524","game-01","battle",1158,1
