"log_date","app_name","user_id"
"2013-07-31","game-01",2949
"2013-07-31","game-01",1940
"2013-07-31","game-01",3811
"2013-07-31","game-01",2708
"2013-07-31","game-01",3831
"2013-07-31","game-01",3288
"2013-07-31","game-01",2848
"2013-07-31","game-01",3873
"2013-07-31","game-01",3000
"2013-07-31","game-01",2704
"2013-07-31","game-01",1555
"2013-07-31","game-01",2249
"2013-07-31","game-01",565
"2013-07-31","game-01",3680
"2013-07-31","game-01",3553
"2013-07-31","game-01",2202
"2013-07-31","game-01",2167
"2013-07-31","game-01",24
"2013-07-31","game-01",2191
"2013-07-31","game-01",2395
"2013-07-31","game-01",1590
"2013-07-31","game-01",2716
"2013-07-31","game-01",2993
"2013-07-31","game-01",770
"2013-07-31","game-01",3007
"2013-07-31","game-01",3851
"2013-07-31","game-01",164
"2013-07-31","game-01",2975
"2013-07-31","game-01",3790
"2013-07-31","game-01",6
"2013-07-31","game-01",171
"2013-07-31","game-01",44
"2013-07-31","game-01",3633
"2013-07-31","game-01",2794
"2013-07-31","game-01",2169
"2013-07-31","game-01",3849
"2013-07-31","game-01",3838
"2013-07-31","game-01",692
"2013-07-31","game-01",3868
"2013-07-31","game-01",3821
"2013-07-31","game-01",3826
"2013-07-31","game-01",851
"2013-07-31","game-01",3795
"2013-07-31","game-01",484
"2013-07-31","game-01",3836
"2013-07-31","game-01",3817
"2013-07-31","game-01",2162
"2013-07-31","game-01",3832
"2013-07-31","game-01",3663
"2013-07-31","game-01",377
"2013-07-31","game-01",3564
"2013-07-31","game-01",1341
"2013-07-31","game-01",2592
"2013-07-31","game-01",3864
"2013-07-31","game-01",3694
"2013-07-31","game-01",3418
"2013-07-31","game-01",2185
"2013-07-31","game-01",3761
"2013-07-31","game-01",1410
"2013-07-31","game-01",1596
"2013-07-31","game-01",2739
"2013-07-31","game-01",3476
"2013-07-31","game-01",2668
"2013-07-31","game-01",3384
"2013-07-31","game-01",3715
"2013-07-31","game-01",3753
"2013-07-31","game-01",3297
"2013-07-31","game-01",3701
"2013-07-31","game-01",3727
"2013-07-31","game-01",3858
"2013-07-31","game-01",2755
"2013-07-31","game-01",3329
"2013-07-31","game-01",2087
"2013-07-31","game-01",2682
"2013-07-31","game-01",2266
"2013-07-31","game-01",1672
"2013-07-31","game-01",3774
"2013-07-31","game-01",2265
"2013-07-31","game-01",3841
"2013-07-31","game-01",3844
"2013-07-31","game-01",3881
"2013-07-31","game-01",2344
"2013-07-31","game-01",3561
"2013-07-31","game-01",168
"2013-07-31","game-01",204
"2013-07-31","game-01",941
"2013-07-31","game-01",133
"2013-07-31","game-01",1469
"2013-07-31","game-01",3583
"2013-07-31","game-01",1784
"2013-07-31","game-01",3843
"2013-07-31","game-01",1383
"2013-07-31","game-01",3880
"2013-07-31","game-01",10
"2013-07-31","game-01",13
"2013-07-31","game-01",149
"2013-07-31","game-01",385
"2013-07-31","game-01",3421
"2013-07-31","game-01",301
"2013-07-31","game-01",480
"2013-07-31","game-01",3136
"2013-07-31","game-01",861
"2013-07-31","game-01",974
"2013-07-31","game-01",999
"2013-07-31","game-01",1029
"2013-07-31","game-01",1104
"2013-07-31","game-01",1107
"2013-07-31","game-01",1128
"2013-07-31","game-01",1143
"2013-07-31","game-01",1158
"2013-07-31","game-01",1184
"2013-07-31","game-01",1189
"2013-07-31","game-01",1369
"2013-07-31","game-01",1390
"2013-07-31","game-01",1481
"2013-07-31","game-01",1484
"2013-07-31","game-01",1636
"2013-07-31","game-01",1637
"2013-07-31","game-01",1775
"2013-07-31","game-01",1789
"2013-07-31","game-01",1870
"2013-07-31","game-01",1995
"2013-07-31","game-01",1998
"2013-07-31","game-01",2021
"2013-07-31","game-01",2030
"2013-07-31","game-01",2060
"2013-07-31","game-01",2075
"2013-07-31","game-01",2197
"2013-07-31","game-01",2214
"2013-07-31","game-01",2258
"2013-07-31","game-01",2353
"2013-07-31","game-01",2359
"2013-07-31","game-01",2364
"2013-07-31","game-01",2371
"2013-07-31","game-01",3613
"2013-07-31","game-01",2484
"2013-07-31","game-01",2485
"2013-07-31","game-01",2495
"2013-07-31","game-01",2500
"2013-07-31","game-01",2501
"2013-07-31","game-01",2504
"2013-07-31","game-01",2517
"2013-07-31","game-01",2523
"2013-07-31","game-01",3845
"2013-07-31","game-01",2658
"2013-07-31","game-01",2675
"2013-07-31","game-01",2678
"2013-07-31","game-01",2681
"2013-07-31","game-01",2683
"2013-07-31","game-01",3146
"2013-07-31","game-01",2714
"2013-07-31","game-01",2724
"2013-07-31","game-01",3595
"2013-07-31","game-01",2737
"2013-07-31","game-01",2745
"2013-07-31","game-01",2758
"2013-07-31","game-01",2768
"2013-07-31","game-01",2791
"2013-07-31","game-01",2792
"2013-07-31","game-01",2793
"2013-07-31","game-01",2841
"2013-07-31","game-01",2900
"2013-07-31","game-01",2908
"2013-07-31","game-01",2968
"2013-07-31","game-01",2982
"2013-07-31","game-01",3003
"2013-07-31","game-01",3703
"2013-07-31","game-01",3057
"2013-07-31","game-01",3366
"2013-07-31","game-01",3077
"2013-07-31","game-01",3095
"2013-07-31","game-01",3162
"2013-07-31","game-01",3177
"2013-07-31","game-01",3196
"2013-07-31","game-01",3203
"2013-07-31","game-01",3233
"2013-07-31","game-01",3250
"2013-07-31","game-01",3264
"2013-07-31","game-01",3269
"2013-07-31","game-01",3308
"2013-07-31","game-01",3335
"2013-07-31","game-01",3338
"2013-07-31","game-01",3359
"2013-07-31","game-01",3361
"2013-07-31","game-01",3374
"2013-07-31","game-01",3376
"2013-07-31","game-01",3394
"2013-07-31","game-01",3398
"2013-07-31","game-01",3399
"2013-07-31","game-01",3403
"2013-07-31","game-01",3454
"2013-07-31","game-01",3523
"2013-07-31","game-01",3539
"2013-07-31","game-01",3546
"2013-07-31","game-01",3547
"2013-07-31","game-01",3550
"2013-07-31","game-01",3566
"2013-07-31","game-01",3568
"2013-07-31","game-01",3574
"2013-07-31","game-01",3575
"2013-07-31","game-01",3603
"2013-07-31","game-01",3621
"2013-07-31","game-01",3624
"2013-07-31","game-01",3628
"2013-07-31","game-01",3645
"2013-07-31","game-01",3637
"2013-07-31","game-01",3639
"2013-07-31","game-01",3650
"2013-07-31","game-01",3657
"2013-07-31","game-01",3674
"2013-07-31","game-01",3706
"2013-07-31","game-01",3708
"2013-07-31","game-01",3719
"2013-07-31","game-01",3723
"2013-07-31","game-01",3732
"2013-07-31","game-01",3743
"2013-07-31","game-01",3747
"2013-07-31","game-01",3772
"2013-07-31","game-01",3777
"2013-07-31","game-01",3778
"2013-07-31","game-01",3780
"2013-07-31","game-01",3788
"2013-07-31","game-01",3797
"2013-07-31","game-01",3799
"2013-07-31","game-01",3840
"2013-07-31","game-01",3865
"2013-07-31","game-01",3803
"2013-07-31","game-01",3807
"2013-07-31","game-01",3808
"2013-07-31","game-01",3810
"2013-07-31","game-01",3812
"2013-07-31","game-01",3815
"2013-07-31","game-01",3816
"2013-07-31","game-01",3818
"2013-07-31","game-01",3819
"2013-07-31","game-01",3820
"2013-07-31","game-01",3822
"2013-07-31","game-01",3823
"2013-07-31","game-01",3824
"2013-07-31","game-01",3825
"2013-07-31","game-01",3827
"2013-07-31","game-01",3828
"2013-07-31","game-01",3829
"2013-07-31","game-01",3830
"2013-07-31","game-01",3834
"2013-07-31","game-01",3835
"2013-07-31","game-01",3837
"2013-07-31","game-01",3839
"2013-07-31","game-01",3842
"2013-07-31","game-01",3846
"2013-07-31","game-01",3847
"2013-07-31","game-01",3848
"2013-07-31","game-01",3850
"2013-07-31","game-01",3852
"2013-07-31","game-01",3853
"2013-07-31","game-01",3854
"2013-07-31","game-01",3855
"2013-07-31","game-01",3856
"2013-07-31","game-01",3857
"2013-07-31","game-01",3859
"2013-07-31","game-01",3860
"2013-07-31","game-01",3861
"2013-07-31","game-01",3862
"2013-07-31","game-01",3863
"2013-07-31","game-01",3866
"2013-07-31","game-01",3867
"2013-07-31","game-01",3869
"2013-07-31","game-01",3870
"2013-07-31","game-01",3871
"2013-07-31","game-01",3872
"2013-07-31","game-01",3874
"2013-07-31","game-01",3875
"2013-07-31","game-01",3876
"2013-07-31","game-01",3877
"2013-07-31","game-01",3878
"2013-07-31","game-01",3879
"2013-07-31","game-01",3882
"2013-07-31","game-01",3883
"2013-07-31","game-01",3884
"2013-07-31","game-01",3833
"2013-07-31","game-01",1818
"2013-07-31","game-01",2735
"2013-07-31","game-01",2862
