"log_date"	"app_name"	"user_id"
"2013-08-26"	"game-01"	125745
"2013-08-26"	"game-01"	888105
"2013-08-26"	"game-01"	329535
"2013-08-26"	"game-01"	501560
"2013-08-26"	"game-01"	923488
"2013-08-26"	"game-01"	537414
"2013-08-26"	"game-01"	413381
"2013-08-26"	"game-01"	721356
"2013-08-26"	"game-01"	216342
"2013-08-26"	"game-01"	719858
"2013-08-26"	"game-01"	776853
"2013-08-26"	"game-01"	525047
"2013-08-26"	"game-01"	113600
"2013-08-26"	"game-01"	812576
"2013-08-26"	"game-01"	33572
"2013-08-26"	"game-01"	452478
"2013-08-26"	"game-01"	796908
"2013-08-26"	"game-01"	776120
"2013-08-26"	"game-01"	476467
"2013-08-26"	"game-01"	297890
"2013-08-26"	"game-01"	799948
"2013-08-26"	"game-01"	692433
"2013-08-26"	"game-01"	106832
"2013-08-26"	"game-01"	321542
"2013-08-26"	"game-01"	424225
"2013-08-26"	"game-01"	966585
"2013-08-26"	"game-01"	999182
"2013-08-26"	"game-01"	107707
"2013-08-26"	"game-01"	438243
"2013-08-26"	"game-01"	611831
"2013-08-26"	"game-01"	268001
"2013-08-26"	"game-01"	998387
"2013-08-26"	"game-01"	912311
"2013-08-26"	"game-01"	940986
"2013-08-26"	"game-01"	40522
"2013-08-26"	"game-01"	969542
"2013-08-26"	"game-01"	496239
"2013-08-26"	"game-01"	162340
"2013-08-26"	"game-01"	856104
"2013-08-26"	"game-01"	708482
"2013-08-26"	"game-01"	912575
"2013-08-26"	"game-01"	406959
"2013-08-26"	"game-01"	422047
"2013-08-26"	"game-01"	347943
"2013-08-26"	"game-01"	297432
"2013-08-26"	"game-01"	531921
"2013-08-26"	"game-01"	451202
"2013-08-26"	"game-01"	911567
"2013-08-26"	"game-01"	348523
"2013-08-26"	"game-01"	452461
"2013-08-26"	"game-01"	315204
"2013-08-26"	"game-01"	677750
"2013-08-26"	"game-01"	873653
"2013-08-26"	"game-01"	162694
"2013-08-26"	"game-01"	618610
"2013-08-26"	"game-01"	431524
"2013-08-26"	"game-01"	574230
"2013-08-26"	"game-01"	139042
"2013-08-26"	"game-01"	998493
"2013-08-26"	"game-01"	780358
"2013-08-26"	"game-01"	512251
"2013-08-26"	"game-01"	742626
"2013-08-26"	"game-01"	450694
"2013-08-26"	"game-01"	284538
"2013-08-26"	"game-01"	128290
"2013-08-26"	"game-01"	232157
"2013-08-26"	"game-01"	32348
"2013-08-26"	"game-01"	874764
"2013-08-26"	"game-01"	658531
"2013-08-26"	"game-01"	705026
"2013-08-26"	"game-01"	75617
"2013-08-26"	"game-01"	224645
"2013-08-26"	"game-01"	769851
"2013-08-26"	"game-01"	215742
"2013-08-26"	"game-01"	710467
"2013-08-26"	"game-01"	464819
"2013-08-26"	"game-01"	71396
"2013-08-26"	"game-01"	472842
"2013-08-26"	"game-01"	331382
"2013-08-26"	"game-01"	963938
"2013-08-26"	"game-01"	497680
"2013-08-26"	"game-01"	671354
"2013-08-26"	"game-01"	905927
"2013-08-26"	"game-01"	3766
"2013-08-26"	"game-01"	86229
"2013-08-26"	"game-01"	32649
"2013-08-26"	"game-01"	563248
"2013-08-26"	"game-01"	746881
"2013-08-26"	"game-01"	329630
"2013-08-26"	"game-01"	388689
"2013-08-26"	"game-01"	695899
"2013-08-26"	"game-01"	715707
"2013-08-26"	"game-01"	603783
"2013-08-26"	"game-01"	343705
"2013-08-26"	"game-01"	376918
"2013-08-26"	"game-01"	271351
"2013-08-26"	"game-01"	393818
"2013-08-26"	"game-01"	929242
"2013-08-26"	"game-01"	488871
"2013-08-26"	"game-01"	953887
"2013-08-26"	"game-01"	740209
"2013-08-26"	"game-01"	196861
"2013-08-26"	"game-01"	866644
"2013-08-26"	"game-01"	827371
"2013-08-26"	"game-01"	137918
"2013-08-26"	"game-01"	977908
"2013-08-26"	"game-01"	762546
"2013-08-26"	"game-01"	430686
"2013-08-26"	"game-01"	226217
"2013-08-26"	"game-01"	678976
"2013-08-26"	"game-01"	761670
"2013-08-26"	"game-01"	354629
"2013-08-26"	"game-01"	654336
"2013-08-26"	"game-01"	397698
"2013-08-26"	"game-01"	411433
"2013-08-26"	"game-01"	863065
"2013-08-26"	"game-01"	805257
"2013-08-26"	"game-01"	89942
"2013-08-26"	"game-01"	818870
"2013-08-26"	"game-01"	209700
"2013-08-26"	"game-01"	350872
"2013-08-26"	"game-01"	568044
"2013-08-26"	"game-01"	669132
"2013-08-26"	"game-01"	229743
"2013-08-26"	"game-01"	698195
"2013-08-26"	"game-01"	92070
"2013-08-26"	"game-01"	105133
"2013-08-26"	"game-01"	961391
"2013-08-26"	"game-01"	889798
"2013-08-26"	"game-01"	848724
"2013-08-26"	"game-01"	69575
"2013-08-26"	"game-01"	563770
"2013-08-26"	"game-01"	445432
"2013-08-26"	"game-01"	436316
"2013-08-26"	"game-01"	209136
"2013-08-26"	"game-01"	7974
"2013-08-26"	"game-01"	624755
"2013-08-26"	"game-01"	777158
"2013-08-26"	"game-01"	56084
"2013-08-26"	"game-01"	246912
"2013-08-26"	"game-01"	391302
"2013-08-26"	"game-01"	887015
"2013-08-26"	"game-01"	370098
"2013-08-26"	"game-01"	981845
"2013-08-26"	"game-01"	648227
"2013-08-26"	"game-01"	893272
"2013-08-26"	"game-01"	229581
"2013-08-26"	"game-01"	528838
"2013-08-26"	"game-01"	619600
"2013-08-26"	"game-01"	853287
"2013-08-26"	"game-01"	31580
"2013-08-26"	"game-01"	499326
"2013-08-26"	"game-01"	417619
"2013-08-26"	"game-01"	303170
"2013-08-26"	"game-01"	866506
"2013-08-26"	"game-01"	133218
"2013-08-26"	"game-01"	927126
"2013-08-26"	"game-01"	41002
"2013-08-26"	"game-01"	46865
"2013-08-26"	"game-01"	793123
"2013-08-26"	"game-01"	903375
"2013-08-26"	"game-01"	134346
"2013-08-26"	"game-01"	751956
"2013-08-26"	"game-01"	92249
"2013-08-26"	"game-01"	306997
"2013-08-26"	"game-01"	667500
"2013-08-26"	"game-01"	327735
"2013-08-26"	"game-01"	404946
"2013-08-26"	"game-01"	265317
"2013-08-26"	"game-01"	202858
"2013-08-26"	"game-01"	904300
"2013-08-26"	"game-01"	831112
"2013-08-26"	"game-01"	669078
"2013-08-26"	"game-01"	515329
"2013-08-26"	"game-01"	821361
"2013-08-26"	"game-01"	92015
"2013-08-26"	"game-01"	807529
"2013-08-26"	"game-01"	161576
"2013-08-26"	"game-01"	350346
"2013-08-26"	"game-01"	516413
"2013-08-26"	"game-01"	389989
"2013-08-26"	"game-01"	418365
"2013-08-26"	"game-01"	74071
"2013-08-26"	"game-01"	759979
"2013-08-26"	"game-01"	620466
"2013-08-26"	"game-01"	675933
"2013-08-26"	"game-01"	513222
"2013-08-26"	"game-01"	509122
"2013-08-26"	"game-01"	251341
"2013-08-26"	"game-01"	858944
"2013-08-26"	"game-01"	309059
"2013-08-26"	"game-01"	187085
"2013-08-26"	"game-01"	944705
"2013-08-26"	"game-01"	496079
"2013-08-26"	"game-01"	817235
"2013-08-26"	"game-01"	183356
"2013-08-26"	"game-01"	563952
"2013-08-26"	"game-01"	817
"2013-08-26"	"game-01"	145643
"2013-08-26"	"game-01"	322074
"2013-08-26"	"game-01"	218335
"2013-08-26"	"game-01"	589486
"2013-08-26"	"game-01"	833462
"2013-08-26"	"game-01"	245000
"2013-08-26"	"game-01"	294164
"2013-08-26"	"game-01"	424498
"2013-08-26"	"game-01"	478009
"2013-08-26"	"game-01"	93246
"2013-08-26"	"game-01"	442856
"2013-08-26"	"game-01"	213340
"2013-08-26"	"game-01"	913530
"2013-08-26"	"game-01"	166736
"2013-08-26"	"game-01"	372094
"2013-08-26"	"game-01"	606363
"2013-08-26"	"game-01"	716982
"2013-08-26"	"game-01"	15619
"2013-08-26"	"game-01"	973146
"2013-08-26"	"game-01"	564132
"2013-08-26"	"game-01"	771122
"2013-08-26"	"game-01"	644534
"2013-08-26"	"game-01"	628916
"2013-08-26"	"game-01"	264169
"2013-08-26"	"game-01"	681277
"2013-08-26"	"game-01"	946427
"2013-08-26"	"game-01"	435775
"2013-08-26"	"game-01"	801630
"2013-08-26"	"game-01"	896930
"2013-08-26"	"game-01"	353632
"2013-08-26"	"game-01"	759865
"2013-08-26"	"game-01"	696395
"2013-08-26"	"game-01"	425638
"2013-08-26"	"game-01"	668699
"2013-08-26"	"game-01"	125788
"2013-08-26"	"game-01"	145368
"2013-08-26"	"game-01"	399623
"2013-08-26"	"game-01"	135501
"2013-08-26"	"game-01"	404787
"2013-08-26"	"game-01"	845685
"2013-08-26"	"game-01"	548607
"2013-08-26"	"game-01"	245325
"2013-08-26"	"game-01"	335471
"2013-08-26"	"game-01"	486257
"2013-08-26"	"game-01"	464778
"2013-08-26"	"game-01"	548889
"2013-08-26"	"game-01"	10326
"2013-08-26"	"game-01"	141168
"2013-08-26"	"game-01"	685626
"2013-08-26"	"game-01"	627008
"2013-08-26"	"game-01"	213352
"2013-08-26"	"game-01"	299639
"2013-08-26"	"game-01"	235872
"2013-08-26"	"game-01"	297947
"2013-08-26"	"game-01"	480447
"2013-08-26"	"game-01"	995838
"2013-08-26"	"game-01"	948103
"2013-08-26"	"game-01"	439949
"2013-08-26"	"game-01"	180133
"2013-08-26"	"game-01"	434755
