"log_date","app_name","action_name","user_id","count"
"2013-07-06","game-01","help",13,43
"2013-07-06","game-01","help",24,4
"2013-07-06","game-01","help",44,13
"2013-07-06","game-01","help",133,24
"2013-07-06","game-01","help",164,18
"2013-07-06","game-01","help",204,20
"2013-07-06","game-01","help",301,6
"2013-07-06","game-01","help",457,11
"2013-07-06","game-01","help",458,10
"2013-07-06","game-01","help",480,4
"2013-07-06","game-01","help",484,4
"2013-07-06","game-01","help",565,10
"2013-07-06","game-01","help",692,28
"2013-07-06","game-01","help",778,1
"2013-07-06","game-01","help",851,1
"2013-07-06","game-01","help",861,6
"2013-07-06","game-01","help",941,5
"2013-07-06","game-01","help",972,1
"2013-07-06","game-01","help",974,7
"2013-07-06","game-01","help",999,1
"2013-07-06","game-01","help",1143,21
"2013-07-06","game-01","help",1158,3
"2013-07-06","game-01","help",1167,4
"2013-07-06","game-01","help",1184,38
"2013-07-06","game-01","help",1189,3
"2013-07-06","game-01","help",1481,3
"2013-07-06","game-01","help",1484,25
"2013-07-06","game-01","help",1536,2
"2013-07-06","game-01","help",1590,14
"2013-07-06","game-01","help",1636,3
"2013-07-06","game-01","help",1870,7
"2013-07-06","game-01","help",1940,10
"2013-07-06","game-01","help",2021,4
"2013-07-06","game-01","help",2060,8
"2013-07-06","game-01","help",2075,11
"2013-07-06","game-01","help",2087,21
"2013-07-06","game-01","help",2155,8
"2013-07-06","game-01","help",2162,4
"2013-07-06","game-01","help",2190,1
"2013-07-06","game-01","help",2191,14
"2013-07-06","game-01","help",2197,16
"2013-07-06","game-01","help",2202,1
"2013-07-06","game-01","help",2214,4
"2013-07-06","game-01","help",2258,4
"2013-07-06","game-01","help",2265,2
"2013-07-06","game-01","help",2344,14
"2013-07-06","game-01","help",2353,1
"2013-07-06","game-01","help",2356,1
"2013-07-06","game-01","help",2359,2
"2013-07-06","game-01","help",2360,4
"2013-07-06","game-01","help",2364,1
"2013-07-06","game-01","help",2395,6
"2013-07-06","game-01","help",2398,1
"2013-07-06","game-01","help",2495,9
"2013-07-06","game-01","help",2504,5
"2013-07-06","game-01","help",2509,5
"2013-07-06","game-01","help",2510,5
"2013-07-06","game-01","help",2592,15
"2013-07-06","game-01","help",2634,4
"2013-07-06","game-01","help",2638,2
"2013-07-06","game-01","help",2678,22
"2013-07-06","game-01","help",2681,6
"2013-07-06","game-01","help",2682,26
"2013-07-06","game-01","help",2685,1
"2013-07-06","game-01","help",2693,6
"2013-07-06","game-01","help",2696,4
"2013-07-06","game-01","help",2698,1
"2013-07-06","game-01","help",2700,2
"2013-07-06","game-01","help",2703,2
"2013-07-06","game-01","help",2704,6
"2013-07-06","game-01","help",2705,5
"2013-07-06","game-01","help",2709,1
"2013-07-06","game-01","help",2712,2
