"log_date","app_name","action_name","user_id","count"
"2013-06-23","game-01","help",10,1
"2013-06-23","game-01","help",24,2
"2013-06-23","game-01","help",44,2
"2013-06-23","game-01","help",133,13
"2013-06-23","game-01","help",164,2
"2013-06-23","game-01","help",204,10
"2013-06-23","game-01","help",457,1
"2013-06-23","game-01","help",484,27
"2013-06-23","game-01","help",487,3
"2013-06-23","game-01","help",692,9
"2013-06-23","game-01","help",742,1
"2013-06-23","game-01","help",778,6
"2013-06-23","game-01","help",861,4
"2013-06-23","game-01","help",912,4
"2013-06-23","game-01","help",941,1
"2013-06-23","game-01","help",972,3
"2013-06-23","game-01","help",974,1
"2013-06-23","game-01","help",988,1
"2013-06-23","game-01","help",999,7
"2013-06-23","game-01","help",1058,6
"2013-06-23","game-01","help",1104,2
"2013-06-23","game-01","help",1107,6
"2013-06-23","game-01","help",1128,1
"2013-06-23","game-01","help",1184,13
"2013-06-23","game-01","help",1189,1
"2013-06-23","game-01","help",1277,1
"2013-06-23","game-01","help",1398,1
"2013-06-23","game-01","help",1469,1
"2013-06-23","game-01","help",1481,1
"2013-06-23","game-01","help",1484,8
"2013-06-23","game-01","help",1590,2
"2013-06-23","game-01","help",1661,2
"2013-06-23","game-01","help",1676,2
"2013-06-23","game-01","help",1775,1
"2013-06-23","game-01","help",1818,2
"2013-06-23","game-01","help",1861,4
"2013-06-23","game-01","help",1870,2
"2013-06-23","game-01","help",1998,13
"2013-06-23","game-01","help",2060,4
"2013-06-23","game-01","help",2063,8
"2013-06-23","game-01","help",2075,8
"2013-06-23","game-01","help",2087,1
"2013-06-23","game-01","help",2155,3
"2013-06-23","game-01","help",2162,3
"2013-06-23","game-01","help",2163,3
"2013-06-23","game-01","help",2167,11
"2013-06-23","game-01","help",2181,4
"2013-06-23","game-01","help",2191,9
"2013-06-23","game-01","help",2197,5
"2013-06-23","game-01","help",2202,3
"2013-06-23","game-01","help",2214,14
"2013-06-23","game-01","help",2234,1
"2013-06-23","game-01","help",2258,3
"2013-06-23","game-01","help",2262,3
"2013-06-23","game-01","help",2265,1
"2013-06-23","game-01","help",2320,7
"2013-06-23","game-01","help",2344,13
"2013-06-23","game-01","help",2353,3
"2013-06-23","game-01","help",2358,1
"2013-06-23","game-01","help",2359,16
"2013-06-23","game-01","help",2360,3
"2013-06-23","game-01","help",2364,1
"2013-06-23","game-01","help",2380,5
"2013-06-23","game-01","help",2382,6
"2013-06-23","game-01","help",2384,1
"2013-06-23","game-01","help",2393,5
