"log_date","app_name","action_name","user_id","count"
"2013-08-10","game-01","battle",2167,1
"2013-08-10","game-01","battle",2167,2
"2013-08-10","game-01","battle",2167,1
"2013-08-10","game-01","battle",2975,6
"2013-08-10","game-01","battle",2975,1
"2013-08-10","game-01","battle",484,1
"2013-08-10","game-01","battle",3583,1
"2013-08-10","game-01","battle",13,1
"2013-08-10","game-01","battle",13,1
"2013-08-10","game-01","battle",4192,7
"2013-08-10","game-01","battle",2678,1
"2013-08-10","game-01","battle",3057,1
"2013-08-10","game-01","battle",3057,1
"2013-08-10","game-01","battle",3057,1
"2013-08-10","game-01","battle",3057,1
"2013-08-10","game-01","battle",3057,1
