"log_date","app_name","action_name","user_id","count"
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,2
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,4
"704873066","game-01","battle",2681,2
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
"704873066","game-01","battle",2681,1
