"log_date","app_name","action_name","user_id","count"
"2013-07-09","game-01","battle",2704,1
"2013-07-09","game-01","battle",2249,1
"2013-07-09","game-01","battle",458,2
"2013-07-09","game-01","battle",458,1
"2013-07-09","game-01","battle",377,1
"2013-07-09","game-01","battle",377,1
"2013-07-09","game-01","battle",2668,1
"2013-07-09","game-01","battle",2668,1
"2013-07-09","game-01","battle",2668,2
"2013-07-09","game-01","battle",2265,1
"2013-07-09","game-01","battle",13,1
"2013-07-09","game-01","battle",13,1
"2013-07-09","game-01","battle",13,1
"2013-07-09","game-01","battle",1269,1
