"log_date","app_name","action_name","user_id","count"
"2013-07-03","game-01","battle",2167,1
"2013-07-03","game-01","battle",2668,2
"2013-07-03","game-01","battle",2668,2
"2013-07-03","game-01","battle",2668,1
"2013-07-03","game-01","battle",457,1
"2013-07-03","game-01","battle",457,1
"2013-07-03","game-01","battle",457,21
"2013-07-03","game-01","battle",13,1
"2013-07-03","game-01","battle",13,1
"2013-07-03","game-01","battle",13,3
"2013-07-03","game-01","battle",974,2
"2013-07-03","game-01","battle",974,1
"2013-07-03","game-01","battle",1143,1
"2013-07-03","game-01","battle",2075,1
"2013-07-03","game-01","battle",1818,1
