"log_date","app_name","user_id"
"2013-08-02","game-01",363
"2013-08-02","game-01",2949
"2013-08-02","game-01",4018
"2013-08-02","game-01",1940
"2013-08-02","game-01",1638
"2013-08-02","game-01",3811
"2013-08-02","game-01",1068
"2013-08-02","game-01",2708
"2013-08-02","game-01",3831
"2013-08-02","game-01",3343
"2013-08-02","game-01",2848
"2013-08-02","game-01",3000
"2013-08-02","game-01",2704
"2013-08-02","game-01",4000
"2013-08-02","game-01",3971
"2013-08-02","game-01",2249
"2013-08-02","game-01",565
"2013-08-02","game-01",4032
"2013-08-02","game-01",4011
"2013-08-02","game-01",3680
"2013-08-02","game-01",3553
"2013-08-02","game-01",3994
"2013-08-02","game-01",3985
"2013-08-02","game-01",2202
"2013-08-02","game-01",2167
"2013-08-02","game-01",24
"2013-08-02","game-01",2191
"2013-08-02","game-01",2395
"2013-08-02","game-01",1590
"2013-08-02","game-01",2716
"2013-08-02","game-01",4029
"2013-08-02","game-01",3070
"2013-08-02","game-01",883
"2013-08-02","game-01",2892
"2013-08-02","game-01",164
"2013-08-02","game-01",4027
"2013-08-02","game-01",4033
"2013-08-02","game-01",4024
"2013-08-02","game-01",2975
"2013-08-02","game-01",3980
"2013-08-02","game-01",3790
"2013-08-02","game-01",44
"2013-08-02","game-01",3981
"2013-08-02","game-01",3633
"2013-08-02","game-01",3683
"2013-08-02","game-01",2794
"2013-08-02","game-01",692
"2013-08-02","game-01",2933
"2013-08-02","game-01",1918
"2013-08-02","game-01",2789
"2013-08-02","game-01",3826
"2013-08-02","game-01",3336
"2013-08-02","game-01",851
"2013-08-02","game-01",3795
"2013-08-02","game-01",484
"2013-08-02","game-01",2162
"2013-08-02","game-01",377
"2013-08-02","game-01",3564
"2013-08-02","game-01",1341
"2013-08-02","game-01",3694
"2013-08-02","game-01",4012
"2013-08-02","game-01",2965
"2013-08-02","game-01",4001
"2013-08-02","game-01",2185
"2013-08-02","game-01",3761
"2013-08-02","game-01",1410
"2013-08-02","game-01",2262
"2013-08-02","game-01",1596
"2013-08-02","game-01",2739
"2013-08-02","game-01",3476
"2013-08-02","game-01",2668
"2013-08-02","game-01",4006
"2013-08-02","game-01",3384
"2013-08-02","game-01",3960
"2013-08-02","game-01",3715
"2013-08-02","game-01",3701
"2013-08-02","game-01",2087
"2013-08-02","game-01",3684
"2013-08-02","game-01",3175
"2013-08-02","game-01",4030
"2013-08-02","game-01",2682
"2013-08-02","game-01",4031
"2013-08-02","game-01",3982
"2013-08-02","game-01",1672
"2013-08-02","game-01",3774
"2013-08-02","game-01",2265
"2013-08-02","game-01",3844
"2013-08-02","game-01",3966
"2013-08-02","game-01",2344
"2013-08-02","game-01",3561
"2013-08-02","game-01",204
"2013-08-02","game-01",941
"2013-08-02","game-01",133
"2013-08-02","game-01",1469
"2013-08-02","game-01",3919
"2013-08-02","game-01",4020
"2013-08-02","game-01",3583
"2013-08-02","game-01",3967
"2013-08-02","game-01",3880
"2013-08-02","game-01",3997
"2013-08-02","game-01",3709
"2013-08-02","game-01",10
"2013-08-02","game-01",13
"2013-08-02","game-01",1792
"2013-08-02","game-01",3421
"2013-08-02","game-01",301
"2013-08-02","game-01",480
"2013-08-02","game-01",861
"2013-08-02","game-01",974
"2013-08-02","game-01",999
"2013-08-02","game-01",1104
"2013-08-02","game-01",1128
"2013-08-02","game-01",1143
"2013-08-02","game-01",1158
"2013-08-02","game-01",1184
"2013-08-02","game-01",1189
"2013-08-02","game-01",1369
"2013-08-02","game-01",1387
"2013-08-02","game-01",1390
"2013-08-02","game-01",1481
"2013-08-02","game-01",1484
"2013-08-02","game-01",1636
"2013-08-02","game-01",3993
"2013-08-02","game-01",1789
"2013-08-02","game-01",1798
"2013-08-02","game-01",1870
"2013-08-02","game-01",1995
"2013-08-02","game-01",1998
"2013-08-02","game-01",2021
"2013-08-02","game-01",2060
"2013-08-02","game-01",2075
"2013-08-02","game-01",2181
"2013-08-02","game-01",2197
"2013-08-02","game-01",2214
"2013-08-02","game-01",2258
"2013-08-02","game-01",4007
"2013-08-02","game-01",2353
"2013-08-02","game-01",2364
"2013-08-02","game-01",2484
"2013-08-02","game-01",2495
"2013-08-02","game-01",2500
"2013-08-02","game-01",2501
"2013-08-02","game-01",2504
"2013-08-02","game-01",2510
"2013-08-02","game-01",3939
"2013-08-02","game-01",2658
"2013-08-02","game-01",3975
"2013-08-02","game-01",2678
"2013-08-02","game-01",2681
"2013-08-02","game-01",3595
"2013-08-02","game-01",2737
"2013-08-02","game-01",2768
"2013-08-02","game-01",2791
"2013-08-02","game-01",2792
"2013-08-02","game-01",2793
"2013-08-02","game-01",3996
"2013-08-02","game-01",2843
"2013-08-02","game-01",2900
"2013-08-02","game-01",2908
"2013-08-02","game-01",2912
"2013-08-02","game-01",2968
"2013-08-02","game-01",2982
"2013-08-02","game-01",3003
"2013-08-02","game-01",3703
"2013-08-02","game-01",3039
"2013-08-02","game-01",3057
"2013-08-02","game-01",3366
"2013-08-02","game-01",3068
"2013-08-02","game-01",3077
"2013-08-02","game-01",3138
"2013-08-02","game-01",3162
"2013-08-02","game-01",3177
"2013-08-02","game-01",3196
"2013-08-02","game-01",3246
"2013-08-02","game-01",3250
"2013-08-02","game-01",3308
"2013-08-02","game-01",3333
"2013-08-02","game-01",3338
"2013-08-02","game-01",3341
"2013-08-02","game-01",3361
"2013-08-02","game-01",3367
"2013-08-02","game-01",3376
"2013-08-02","game-01",3398
"2013-08-02","game-01",3403
"2013-08-02","game-01",3416
"2013-08-02","game-01",3454
"2013-08-02","game-01",3539
"2013-08-02","game-01",3546
"2013-08-02","game-01",3547
"2013-08-02","game-01",3550
"2013-08-02","game-01",3566
"2013-08-02","game-01",3568
"2013-08-02","game-01",3574
"2013-08-02","game-01",3575
"2013-08-02","game-01",3621
"2013-08-02","game-01",3628
"2013-08-02","game-01",3637
"2013-08-02","game-01",3639
"2013-08-02","game-01",3657
"2013-08-02","game-01",3714
"2013-08-02","game-01",3719
"2013-08-02","game-01",3723
"2013-08-02","game-01",3743
"2013-08-02","game-01",3747
"2013-08-02","game-01",3943
"2013-08-02","game-01",3772
"2013-08-02","game-01",3780
"2013-08-02","game-01",3786
"2013-08-02","game-01",3840
"2013-08-02","game-01",3803
"2013-08-02","game-01",3807
"2013-08-02","game-01",3808
"2013-08-02","game-01",3827
"2013-08-02","game-01",3828
"2013-08-02","game-01",3829
"2013-08-02","game-01",3839
"2013-08-02","game-01",3854
"2013-08-02","game-01",3857
"2013-08-02","game-01",3863
"2013-08-02","game-01",3869
"2013-08-02","game-01",3894
"2013-08-02","game-01",3898
"2013-08-02","game-01",3905
"2013-08-02","game-01",3929
"2013-08-02","game-01",3976
"2013-08-02","game-01",3934
"2013-08-02","game-01",3940
"2013-08-02","game-01",3962
"2013-08-02","game-01",3963
"2013-08-02","game-01",3964
"2013-08-02","game-01",3965
"2013-08-02","game-01",3968
"2013-08-02","game-01",3969
"2013-08-02","game-01",3970
"2013-08-02","game-01",3973
"2013-08-02","game-01",3974
"2013-08-02","game-01",3977
"2013-08-02","game-01",3978
"2013-08-02","game-01",3979
"2013-08-02","game-01",3983
"2013-08-02","game-01",3984
"2013-08-02","game-01",3986
"2013-08-02","game-01",3987
"2013-08-02","game-01",3988
"2013-08-02","game-01",3989
"2013-08-02","game-01",3990
"2013-08-02","game-01",3991
"2013-08-02","game-01",3992
"2013-08-02","game-01",3995
"2013-08-02","game-01",3998
"2013-08-02","game-01",3999
"2013-08-02","game-01",4002
"2013-08-02","game-01",4003
"2013-08-02","game-01",4004
"2013-08-02","game-01",4005
"2013-08-02","game-01",4008
"2013-08-02","game-01",4009
"2013-08-02","game-01",4010
"2013-08-02","game-01",4013
"2013-08-02","game-01",4014
"2013-08-02","game-01",4015
"2013-08-02","game-01",4016
"2013-08-02","game-01",4017
"2013-08-02","game-01",4019
"2013-08-02","game-01",4021
"2013-08-02","game-01",4022
"2013-08-02","game-01",4023
"2013-08-02","game-01",4025
"2013-08-02","game-01",4026
"2013-08-02","game-01",4028
"2013-08-02","game-01",3972
"2013-08-02","game-01",1818
"2013-08-02","game-01",2735
"2013-08-02","game-01",2862
