"log_date"	"app_name"	"user_id"
"2013-09-11"	"game-01"	888105
"2013-09-11"	"game-01"	501560
"2013-09-11"	"game-01"	923488
"2013-09-11"	"game-01"	768675
"2013-09-11"	"game-01"	604386
"2013-09-11"	"game-01"	413381
"2013-09-11"	"game-01"	216342
"2013-09-11"	"game-01"	427335
"2013-09-11"	"game-01"	776853
"2013-09-11"	"game-01"	525047
"2013-09-11"	"game-01"	113600
"2013-09-11"	"game-01"	478973
"2013-09-11"	"game-01"	411182
"2013-09-11"	"game-01"	155797
"2013-09-11"	"game-01"	452478
"2013-09-11"	"game-01"	796908
"2013-09-11"	"game-01"	855431
"2013-09-11"	"game-01"	776120
"2013-09-11"	"game-01"	476467
"2013-09-11"	"game-01"	244750
"2013-09-11"	"game-01"	777775
"2013-09-11"	"game-01"	945304
"2013-09-11"	"game-01"	799948
"2013-09-11"	"game-01"	503267
"2013-09-11"	"game-01"	276197
"2013-09-11"	"game-01"	378695
"2013-09-11"	"game-01"	692433
"2013-09-11"	"game-01"	106832
"2013-09-11"	"game-01"	842117
"2013-09-11"	"game-01"	321542
"2013-09-11"	"game-01"	424225
"2013-09-11"	"game-01"	401237
"2013-09-11"	"game-01"	107707
"2013-09-11"	"game-01"	476345
"2013-09-11"	"game-01"	372782
"2013-09-11"	"game-01"	784305
"2013-09-11"	"game-01"	438243
"2013-09-11"	"game-01"	611831
"2013-09-11"	"game-01"	927701
"2013-09-11"	"game-01"	912311
"2013-09-11"	"game-01"	162340
"2013-09-11"	"game-01"	856104
"2013-09-11"	"game-01"	708482
"2013-09-11"	"game-01"	406959
"2013-09-11"	"game-01"	80708
"2013-09-11"	"game-01"	793190
"2013-09-11"	"game-01"	630576
"2013-09-11"	"game-01"	531921
"2013-09-11"	"game-01"	451202
"2013-09-11"	"game-01"	816928
"2013-09-11"	"game-01"	779163
"2013-09-11"	"game-01"	911567
"2013-09-11"	"game-01"	3823
"2013-09-11"	"game-01"	121306
"2013-09-11"	"game-01"	315204
"2013-09-11"	"game-01"	677750
"2013-09-11"	"game-01"	51122
"2013-09-11"	"game-01"	162694
"2013-09-11"	"game-01"	618610
"2013-09-11"	"game-01"	154167
"2013-09-11"	"game-01"	801373
"2013-09-11"	"game-01"	286730
"2013-09-11"	"game-01"	574230
"2013-09-11"	"game-01"	715430
"2013-09-11"	"game-01"	284538
"2013-09-11"	"game-01"	128290
"2013-09-11"	"game-01"	76354
"2013-09-11"	"game-01"	807768
"2013-09-11"	"game-01"	807768
"2013-09-11"	"game-01"	874764
"2013-09-11"	"game-01"	658531
"2013-09-11"	"game-01"	705026
"2013-09-11"	"game-01"	75617
"2013-09-11"	"game-01"	224645
"2013-09-11"	"game-01"	119729
"2013-09-11"	"game-01"	866389
"2013-09-11"	"game-01"	128634
"2013-09-11"	"game-01"	215742
"2013-09-11"	"game-01"	454467
"2013-09-11"	"game-01"	710467
"2013-09-11"	"game-01"	71396
"2013-09-11"	"game-01"	671354
"2013-09-11"	"game-01"	200041
"2013-09-11"	"game-01"	905927
"2013-09-11"	"game-01"	781601
"2013-09-11"	"game-01"	883380
"2013-09-11"	"game-01"	174927
"2013-09-11"	"game-01"	311445
"2013-09-11"	"game-01"	746881
"2013-09-11"	"game-01"	581192
"2013-09-11"	"game-01"	329630
"2013-09-11"	"game-01"	343705
"2013-09-11"	"game-01"	382539
"2013-09-11"	"game-01"	393818
"2013-09-11"	"game-01"	929242
"2013-09-11"	"game-01"	786981
"2013-09-11"	"game-01"	196861
"2013-09-11"	"game-01"	866644
"2013-09-11"	"game-01"	219501
"2013-09-11"	"game-01"	282092
"2013-09-11"	"game-01"	827371
"2013-09-11"	"game-01"	729030
"2013-09-11"	"game-01"	125600
"2013-09-11"	"game-01"	762546
"2013-09-11"	"game-01"	574712
"2013-09-11"	"game-01"	226217
"2013-09-11"	"game-01"	837514
"2013-09-11"	"game-01"	678976
"2013-09-11"	"game-01"	761670
"2013-09-11"	"game-01"	889295
"2013-09-11"	"game-01"	654336
"2013-09-11"	"game-01"	397698
"2013-09-11"	"game-01"	772308
"2013-09-11"	"game-01"	411433
"2013-09-11"	"game-01"	160410
"2013-09-11"	"game-01"	89942
"2013-09-11"	"game-01"	818870
"2013-09-11"	"game-01"	388904
"2013-09-11"	"game-01"	209700
"2013-09-11"	"game-01"	350872
"2013-09-11"	"game-01"	233237
"2013-09-11"	"game-01"	377047
"2013-09-11"	"game-01"	698195
"2013-09-11"	"game-01"	961391
"2013-09-11"	"game-01"	848724
"2013-09-11"	"game-01"	69575
"2013-09-11"	"game-01"	445432
"2013-09-11"	"game-01"	436316
"2013-09-11"	"game-01"	209136
"2013-09-11"	"game-01"	777158
"2013-09-11"	"game-01"	400406
"2013-09-11"	"game-01"	391302
"2013-09-11"	"game-01"	178276
"2013-09-11"	"game-01"	286127
"2013-09-11"	"game-01"	20071
"2013-09-11"	"game-01"	849625
"2013-09-11"	"game-01"	648227
"2013-09-11"	"game-01"	848799
"2013-09-11"	"game-01"	229581
"2013-09-11"	"game-01"	719125
"2013-09-11"	"game-01"	7299
"2013-09-11"	"game-01"	648654
"2013-09-11"	"game-01"	255028
"2013-09-11"	"game-01"	31580
"2013-09-11"	"game-01"	127352
"2013-09-11"	"game-01"	866506
"2013-09-11"	"game-01"	544466
"2013-09-11"	"game-01"	518005
"2013-09-11"	"game-01"	927126
"2013-09-11"	"game-01"	41002
"2013-09-11"	"game-01"	773781
"2013-09-11"	"game-01"	46865
"2013-09-11"	"game-01"	750990
"2013-09-11"	"game-01"	134346
"2013-09-11"	"game-01"	128187
"2013-09-11"	"game-01"	707390
"2013-09-11"	"game-01"	255645
"2013-09-11"	"game-01"	751956
"2013-09-11"	"game-01"	92249
"2013-09-11"	"game-01"	633240
"2013-09-11"	"game-01"	667500
"2013-09-11"	"game-01"	265317
"2013-09-11"	"game-01"	343966
"2013-09-11"	"game-01"	488929
"2013-09-11"	"game-01"	831112
"2013-09-11"	"game-01"	669078
"2013-09-11"	"game-01"	515329
"2013-09-11"	"game-01"	821361
"2013-09-11"	"game-01"	92015
"2013-09-11"	"game-01"	308918
"2013-09-11"	"game-01"	673996
"2013-09-11"	"game-01"	807529
"2013-09-11"	"game-01"	592137
"2013-09-11"	"game-01"	511339
"2013-09-11"	"game-01"	161576
"2013-09-11"	"game-01"	516413
"2013-09-11"	"game-01"	542203
"2013-09-11"	"game-01"	710260
"2013-09-11"	"game-01"	389989
"2013-09-11"	"game-01"	74071
"2013-09-11"	"game-01"	759979
"2013-09-11"	"game-01"	840752
"2013-09-11"	"game-01"	675933
"2013-09-11"	"game-01"	509122
"2013-09-11"	"game-01"	251341
"2013-09-11"	"game-01"	226544
"2013-09-11"	"game-01"	23299
"2013-09-11"	"game-01"	309059
"2013-09-11"	"game-01"	292385
"2013-09-11"	"game-01"	187085
"2013-09-11"	"game-01"	604583
"2013-09-11"	"game-01"	496079
"2013-09-11"	"game-01"	183356
"2013-09-11"	"game-01"	563952
"2013-09-11"	"game-01"	817
"2013-09-11"	"game-01"	145643
"2013-09-11"	"game-01"	303699
"2013-09-11"	"game-01"	322074
"2013-09-11"	"game-01"	741029
"2013-09-11"	"game-01"	833462
"2013-09-11"	"game-01"	357643
"2013-09-11"	"game-01"	245000
"2013-09-11"	"game-01"	338535
"2013-09-11"	"game-01"	93246
"2013-09-11"	"game-01"	740681
"2013-09-11"	"game-01"	166736
"2013-09-11"	"game-01"	108514
"2013-09-11"	"game-01"	687756
"2013-09-11"	"game-01"	606363
"2013-09-11"	"game-01"	564132
"2013-09-11"	"game-01"	644534
"2013-09-11"	"game-01"	628916
"2013-09-11"	"game-01"	221137
"2013-09-11"	"game-01"	776348
"2013-09-11"	"game-01"	645597
"2013-09-11"	"game-01"	959975
"2013-09-11"	"game-01"	569140
"2013-09-11"	"game-01"	433329
"2013-09-11"	"game-01"	435775
"2013-09-11"	"game-01"	801630
"2013-09-11"	"game-01"	413962
"2013-09-11"	"game-01"	696395
"2013-09-11"	"game-01"	960212
"2013-09-11"	"game-01"	12703
"2013-09-11"	"game-01"	833074
"2013-09-11"	"game-01"	425638
"2013-09-11"	"game-01"	668699
"2013-09-11"	"game-01"	125788
"2013-09-11"	"game-01"	681574
"2013-09-11"	"game-01"	399623
"2013-09-11"	"game-01"	845685
"2013-09-11"	"game-01"	335471
"2013-09-11"	"game-01"	464778
"2013-09-11"	"game-01"	548889
"2013-09-11"	"game-01"	351154
"2013-09-11"	"game-01"	10326
"2013-09-11"	"game-01"	676584
"2013-09-11"	"game-01"	787640
"2013-09-11"	"game-01"	416505
"2013-09-11"	"game-01"	266957
"2013-09-11"	"game-01"	685626
"2013-09-11"	"game-01"	332813
"2013-09-11"	"game-01"	213352
"2013-09-11"	"game-01"	938722
"2013-09-11"	"game-01"	235872
"2013-09-11"	"game-01"	553110
"2013-09-11"	"game-01"	390221
"2013-09-11"	"game-01"	825925
"2013-09-11"	"game-01"	995838
"2013-09-11"	"game-01"	87977
"2013-09-11"	"game-01"	115681
"2013-09-11"	"game-01"	988445
"2013-09-11"	"game-01"	146603
"2013-09-11"	"game-01"	725292
"2013-09-11"	"game-01"	413110
"2013-09-11"	"game-01"	301902
"2013-09-11"	"game-01"	773514
"2013-09-11"	"game-01"	882651
"2013-09-11"	"game-01"	870947
"2013-09-11"	"game-01"	237496
