"log_date"	"log_hour"	"app_name"	"user_id"	"count"
"2013-08-03"	23	"game-01"	1973	49
"2013-08-03"	6	"game-01"	1973	106
"2013-08-03"	20	"game-01"	1973	126
"2013-08-03"	15	"game-01"	1973	36
"2013-08-03"	10	"game-01"	1973	41
"2013-08-03"	5	"game-01"	1973	30
"2013-08-03"	16	"game-01"	1973	25
"2013-08-03"	16	"game-01"	351	14
"2013-08-03"	17	"game-01"	4005	6
"2013-08-03"	16	"game-01"	970	4
"2013-08-03"	17	"game-01"	970	7
"2013-08-03"	12	"game-01"	7422	48
"2013-08-03"	9	"game-01"	7422	23
"2013-08-03"	11	"game-01"	7422	18
"2013-08-03"	13	"game-01"	7422	18
"2013-08-03"	10	"game-01"	7422	65
"2013-08-03"	16	"game-01"	7422	25
"2013-08-03"	9	"game-01"	390	12
"2013-08-03"	12	"game-01"	390	43
"2013-08-03"	10	"game-01"	390	182
"2013-08-03"	15	"game-01"	390	215
"2013-08-03"	8	"game-01"	390	86
"2013-08-03"	14	"game-01"	390	175
"2013-08-03"	6	"game-01"	390	71
"2013-08-03"	23	"game-01"	390	106
"2013-08-03"	13	"game-01"	390	17
"2013-08-03"	4	"game-01"	390	33
"2013-08-03"	15	"game-01"	5252	1
"2013-08-03"	8	"game-01"	5252	15
"2013-08-03"	3	"game-01"	6817	9
"2013-08-03"	5	"game-01"	6817	3
"2013-08-03"	6	"game-01"	6817	8
"2013-08-03"	13	"game-01"	6817	126
"2013-08-03"	0	"game-01"	6817	14
"2013-08-03"	1	"game-01"	6817	14
"2013-08-03"	6	"game-01"	4628	3
"2013-08-03"	20	"game-01"	424	3
"2013-08-03"	15	"game-01"	8529	8
"2013-08-03"	12	"game-01"	7271	55
"2013-08-03"	11	"game-01"	7271	161
"2013-08-03"	4	"game-01"	5105	13
"2013-08-03"	17	"game-01"	5105	91
"2013-08-03"	3	"game-01"	7325	18
"2013-08-03"	4	"game-01"	7325	86
"2013-08-03"	6	"game-01"	7829	19
"2013-08-03"	20	"game-01"	7829	38
"2013-08-03"	19	"game-01"	7829	43
"2013-08-03"	7	"game-01"	7829	13
"2013-08-03"	1	"game-01"	7829	145
"2013-08-03"	4	"game-01"	5075	25
"2013-08-03"	3	"game-01"	4413	110
"2013-08-03"	14	"game-01"	4413	401
"2013-08-03"	8	"game-01"	5418	45
"2013-08-03"	2	"game-01"	5418	49
"2013-08-03"	11	"game-01"	5418	9
"2013-08-03"	4	"game-01"	5418	2
"2013-08-03"	3	"game-01"	5418	105
"2013-08-03"	5	"game-01"	5765	18
"2013-08-03"	6	"game-01"	5765	19
"2013-08-03"	2	"game-01"	3700	139
"2013-08-03"	5	"game-01"	9253	46
"2013-08-03"	10	"game-01"	9540	10
"2013-08-03"	23	"game-01"	9540	20
"2013-08-03"	11	"game-01"	9540	16
