"log_date","app_name","action_name","user_id","count"
"2013-07-31","game-01","help",13,12
"2013-07-31","game-01","help",24,5
"2013-07-31","game-01","help",44,5
"2013-07-31","game-01","help",133,8
"2013-07-31","game-01","help",164,2
"2013-07-31","game-01","help",171,2
"2013-07-31","game-01","help",204,8
"2013-07-31","game-01","help",301,7
"2013-07-31","game-01","help",377,8
"2013-07-31","game-01","help",480,6
"2013-07-31","game-01","help",484,3
"2013-07-31","game-01","help",565,6
"2013-07-31","game-01","help",692,14
"2013-07-31","game-01","help",851,1
"2013-07-31","game-01","help",861,1
"2013-07-31","game-01","help",974,7
"2013-07-31","game-01","help",999,5
"2013-07-31","game-01","help",1104,12
"2013-07-31","game-01","help",1107,3
"2013-07-31","game-01","help",1143,13
"2013-07-31","game-01","help",1158,11
"2013-07-31","game-01","help",1184,19
"2013-07-31","game-01","help",1189,15
"2013-07-31","game-01","help",1369,3
"2013-07-31","game-01","help",1469,3
"2013-07-31","game-01","help",1481,30
"2013-07-31","game-01","help",1484,9
"2013-07-31","game-01","help",1818,12
"2013-07-31","game-01","help",1870,4
"2013-07-31","game-01","help",1940,9
"2013-07-31","game-01","help",1998,1
"2013-07-31","game-01","help",2075,10
"2013-07-31","game-01","help",2087,3
"2013-07-31","game-01","help",2191,7
"2013-07-31","game-01","help",2197,2
"2013-07-31","game-01","help",2202,5
"2013-07-31","game-01","help",2214,6
"2013-07-31","game-01","help",2258,4
"2013-07-31","game-01","help",2344,14
"2013-07-31","game-01","help",2353,1
"2013-07-31","game-01","help",2484,2
"2013-07-31","game-01","help",2495,6
"2013-07-31","game-01","help",2510,2
"2013-07-31","game-01","help",2658,4
"2013-07-31","game-01","help",2675,15
"2013-07-31","game-01","help",2678,5
"2013-07-31","game-01","help",2681,17
"2013-07-31","game-01","help",2682,3
"2013-07-31","game-01","help",2704,7
"2013-07-31","game-01","help",2716,4
"2013-07-31","game-01","help",2717,2
"2013-07-31","game-01","help",2735,7
"2013-07-31","game-01","help",2739,5
"2013-07-31","game-01","help",2793,3
"2013-07-31","game-01","help",2794,8
"2013-07-31","game-01","help",2848,4
"2013-07-31","game-01","help",2862,1
"2013-07-31","game-01","help",2892,2
"2013-07-31","game-01","help",2900,2
"2013-07-31","game-01","help",2908,2
"2013-07-31","game-01","help",2949,8
"2013-07-31","game-01","help",2968,6
"2013-07-31","game-01","help",2975,6
"2013-07-31","game-01","help",2982,5
"2013-07-31","game-01","help",3000,1
"2013-07-31","game-01","help",3003,15
"2013-07-31","game-01","help",3057,24
"2013-07-31","game-01","help",3077,14
"2013-07-31","game-01","help",3196,3
"2013-07-31","game-01","help",3264,6
"2013-07-31","game-01","help",3269,1
"2013-07-31","game-01","help",3297,3
"2013-07-31","game-01","help",3361,2
"2013-07-31","game-01","help",3366,40
"2013-07-31","game-01","help",3376,6
"2013-07-31","game-01","help",3399,1
"2013-07-31","game-01","help",3403,7
"2013-07-31","game-01","help",3454,2
"2013-07-31","game-01","help",3539,5
"2013-07-31","game-01","help",3546,6
"2013-07-31","game-01","help",3547,8
"2013-07-31","game-01","help",3550,10
"2013-07-31","game-01","help",3553,3
"2013-07-31","game-01","help",3561,2
"2013-07-31","game-01","help",3564,2
"2013-07-31","game-01","help",3566,2
"2013-07-31","game-01","help",3574,5
"2013-07-31","game-01","help",3575,7
"2013-07-31","game-01","help",3576,1
"2013-07-31","game-01","help",3583,2
"2013-07-31","game-01","help",3621,5
"2013-07-31","game-01","help",3628,2
"2013-07-31","game-01","help",3633,8
"2013-07-31","game-01","help",3637,2
"2013-07-31","game-01","help",3639,12
"2013-07-31","game-01","help",3645,7
"2013-07-31","game-01","help",3657,3
"2013-07-31","game-01","help",3701,1
"2013-07-31","game-01","help",3703,1
"2013-07-31","game-01","help",3719,9
"2013-07-31","game-01","help",3723,1
"2013-07-31","game-01","help",3743,4
"2013-07-31","game-01","help",3761,12
"2013-07-31","game-01","help",3772,3
"2013-07-31","game-01","help",3780,11
"2013-07-31","game-01","help",3790,3
"2013-07-31","game-01","help",3795,1
"2013-07-31","game-01","help",3803,8
"2013-07-31","game-01","help",3807,29
"2013-07-31","game-01","help",3811,1
"2013-07-31","game-01","help",3820,1
"2013-07-31","game-01","help",3826,12
"2013-07-31","game-01","help",3828,2
"2013-07-31","game-01","help",3839,5
"2013-07-31","game-01","help",3846,1
"2013-07-31","game-01","help",3847,2
"2013-07-31","game-01","help",3853,1
"2013-07-31","game-01","help",3854,3
"2013-07-31","game-01","help",3857,6
"2013-07-31","game-01","help",3863,4
"2013-07-31","game-01","help",3868,6
"2013-07-31","game-01","help",3872,1
"2013-07-31","game-01","help",3877,1
"2013-07-31","game-01","help",3890,2
