"log_date","app_name","user_id"
"2013-06-01","game-01",1701
"2013-06-01","game-01",1720
"2013-06-01","game-01",1087
"2013-06-01","game-01",1756
"2013-06-01","game-01",1218
"2013-06-01","game-01",1748
"2013-06-01","game-01",1638
"2013-06-01","game-01",1108
"2013-06-01","game-01",1068
"2013-06-01","game-01",1714
"2013-06-01","game-01",116
"2013-06-01","game-01",1007
"2013-06-01","game-01",1759
"2013-06-01","game-01",902
"2013-06-01","game-01",1765
"2013-06-01","game-01",1733
"2013-06-01","game-01",1612
"2013-06-01","game-01",837
"2013-06-01","game-01",2249
"2013-06-01","game-01",182
"2013-06-01","game-01",1698
"2013-06-01","game-01",1709
"2013-06-01","game-01",1703
"2013-06-01","game-01",759
"2013-06-01","game-01",1132
"2013-06-01","game-01",1677
"2013-06-01","game-01",1742
"2013-06-01","game-01",3
"2013-06-01","game-01",1697
"2013-06-01","game-01",1564
"2013-06-01","game-01",1574
"2013-06-01","game-01",737
"2013-06-01","game-01",1536
"2013-06-01","game-01",8
"2013-06-01","game-01",654
"2013-06-01","game-01",1786
"2013-06-01","game-01",1512
"2013-06-01","game-01",167
"2013-06-01","game-01",1570
"2013-06-01","game-01",883
"2013-06-01","game-01",412
"2013-06-01","game-01",333
"2013-06-01","game-01",164
"2013-06-01","game-01",1741
"2013-06-01","game-01",1165
"2013-06-01","game-01",1670
"2013-06-01","game-01",1440
"2013-06-01","game-01",1740
"2013-06-01","game-01",6
"2013-06-01","game-01",44
"2013-06-01","game-01",491
"2013-06-01","game-01",1727
"2013-06-01","game-01",1571
"2013-06-01","game-01",1148
"2013-06-01","game-01",396
"2013-06-01","game-01",1650
"2013-06-01","game-01",4
"2013-06-01","game-01",692
"2013-06-01","game-01",1257
"2013-06-01","game-01",340
"2013-06-01","game-01",1561
"2013-06-01","game-01",1762
"2013-06-01","game-01",1718
"2013-06-01","game-01",322
"2013-06-01","game-01",851
"2013-06-01","game-01",484
"2013-06-01","game-01",359
"2013-06-01","game-01",1629
"2013-06-01","game-01",595
"2013-06-01","game-01",967
"2013-06-01","game-01",377
"2013-06-01","game-01",1110
"2013-06-01","game-01",534
"2013-06-01","game-01",28
"2013-06-01","game-01",1780
"2013-06-01","game-01",1735
"2013-06-01","game-01",30
"2013-06-01","game-01",1544
