"log_date","app_name","action_name","user_id","count"
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,2
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,2
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
"702424795","game-01","battle",974,1
