"log_date","app_name","action_name","user_id","count"
"2013-06-03","game-01","battle",28,1
"2013-06-03","game-01","battle",66,1
"2013-06-03","game-01","battle",1268,1
"2013-06-03","game-01","battle",457,4
"2013-06-03","game-01","battle",457,1
"2013-06-03","game-01","battle",457,3
"2013-06-03","game-01","battle",457,14
"2013-06-03","game-01","battle",13,2
"2013-06-03","game-01","battle",509,1
"2013-06-03","game-01","battle",509,1
"2013-06-03","game-01","battle",1802,1
"2013-06-03","game-01","battle",1802,1
"2013-06-03","game-01","battle",1802,1
"2013-06-03","game-01","battle",1802,1
