"log_date","app_name","action_name","user_id","count"
"2013-06-22","game-01","message",24,2
"2013-06-22","game-01","message",133,4
"2013-06-22","game-01","message",204,1
"2013-06-22","game-01","message",269,34
"2013-06-22","game-01","message",457,14
"2013-06-22","game-01","message",509,1
"2013-06-22","game-01","message",778,1
"2013-06-22","game-01","message",851,2
"2013-06-22","game-01","message",861,1
"2013-06-22","game-01","message",912,7
"2013-06-22","game-01","message",941,3
"2013-06-22","game-01","message",1107,2
"2013-06-22","game-01","message",1143,1
"2013-06-22","game-01","message",1158,4
"2013-06-22","game-01","message",1167,1
"2013-06-22","game-01","message",1269,1
"2013-06-22","game-01","message",1369,2
"2013-06-22","game-01","message",1396,10
"2013-06-22","game-01","message",1398,3
"2013-06-22","game-01","message",1469,1
"2013-06-22","game-01","message",1481,2
"2013-06-22","game-01","message",1546,1
"2013-06-22","game-01","message",1596,1
"2013-06-22","game-01","message",1769,5
"2013-06-22","game-01","message",1866,6
"2013-06-22","game-01","message",1870,1
"2013-06-22","game-01","message",1921,1
"2013-06-22","game-01","message",1998,1
"2013-06-22","game-01","message",2060,14
"2013-06-22","game-01","message",2075,5
"2013-06-22","game-01","message",2087,2
"2013-06-22","game-01","message",2161,2
"2013-06-22","game-01","message",2162,1
"2013-06-22","game-01","message",2163,23
"2013-06-22","game-01","message",2167,13
"2013-06-22","game-01","message",2181,4
"2013-06-22","game-01","message",2185,3
"2013-06-22","game-01","message",2190,3
"2013-06-22","game-01","message",2191,9
"2013-06-22","game-01","message",2197,4
"2013-06-22","game-01","message",2200,2
"2013-06-22","game-01","message",2211,3
"2013-06-22","game-01","message",2247,1
"2013-06-22","game-01","message",2265,21
"2013-06-22","game-01","message",2305,12
"2013-06-22","game-01","message",2320,4
"2013-06-22","game-01","message",2353,10
"2013-06-22","game-01","message",2356,47
"2013-06-22","game-01","message",2358,1
"2013-06-22","game-01","message",2359,45
"2013-06-22","game-01","message",2360,4
"2013-06-22","game-01","message",2361,1
"2013-06-22","game-01","message",2362,1
"2013-06-22","game-01","message",2363,9
"2013-06-22","game-01","message",2364,1
"2013-06-22","game-01","message",2365,1
"2013-06-22","game-01","message",2366,2
"2013-06-22","game-01","message",2367,1
"2013-06-22","game-01","message",2368,1
"2013-06-22","game-01","message",2369,1
"2013-06-22","game-01","message",2371,1
"2013-06-22","game-01","message",2372,1
"2013-06-22","game-01","message",2373,1
"2013-06-22","game-01","message",2374,1
"2013-06-22","game-01","message",2375,1
"2013-06-22","game-01","message",2377,1
"2013-06-22","game-01","message",2378,1
