"log_date","app_name","user_id"
"2013-07-28","game-01",2949
"2013-07-28","game-01",1940
"2013-07-28","game-01",1218
"2013-07-28","game-01",1068
"2013-07-28","game-01",2708
"2013-07-28","game-01",3627
"2013-07-28","game-01",3028
"2013-07-28","game-01",3597
"2013-07-28","game-01",3000
"2013-07-28","game-01",3630
"2013-07-28","game-01",3610
"2013-07-28","game-01",2704
"2013-07-28","game-01",3244
"2013-07-28","game-01",2249
"2013-07-28","game-01",2249
"2013-07-28","game-01",565
"2013-07-28","game-01",1040
"2013-07-28","game-01",3553
"2013-07-28","game-01",2202
"2013-07-28","game-01",2717
"2013-07-28","game-01",2167
"2013-07-28","game-01",24
"2013-07-28","game-01",2191
"2013-07-28","game-01",2395
"2013-07-28","game-01",1590
"2013-07-28","game-01",654
"2013-07-28","game-01",2716
"2013-07-28","game-01",2993
"2013-07-28","game-01",3079
"2013-07-28","game-01",883
"2013-07-28","game-01",2788
"2013-07-28","game-01",3586
"2013-07-28","game-01",164
"2013-07-28","game-01",3581
"2013-07-28","game-01",2975
"2013-07-28","game-01",1994
"2013-07-28","game-01",6
"2013-07-28","game-01",171
"2013-07-28","game-01",44
"2013-07-28","game-01",3565
"2013-07-28","game-01",3633
"2013-07-28","game-01",2794
"2013-07-28","game-01",692
"2013-07-28","game-01",2764
"2013-07-28","game-01",2789
"2013-07-28","game-01",3648
"2013-07-28","game-01",851
"2013-07-28","game-01",3294
"2013-07-28","game-01",484
"2013-07-28","game-01",2384
"2013-07-28","game-01",3571
"2013-07-28","game-01",2162
"2013-07-28","game-01",3665
"2013-07-28","game-01",3654
"2013-07-28","game-01",3663
"2013-07-28","game-01",377
"2013-07-28","game-01",3564
"2013-07-28","game-01",2064
"2013-07-28","game-01",3617
"2013-07-28","game-01",3418
"2013-07-28","game-01",3653
"2013-07-28","game-01",2965
"2013-07-28","game-01",2185
"2013-07-28","game-01",1410
"2013-07-28","game-01",2990
"2013-07-28","game-01",2262
"2013-07-28","game-01",1596
"2013-07-28","game-01",2739
"2013-07-28","game-01",3476
"2013-07-28","game-01",2668
"2013-07-28","game-01",3384
"2013-07-28","game-01",3297
"2013-07-28","game-01",3511
"2013-07-28","game-01",1725
"2013-07-28","game-01",1708
"2013-07-28","game-01",3304
"2013-07-28","game-01",3608
"2013-07-28","game-01",2155
"2013-07-28","game-01",1070
"2013-07-28","game-01",3369
"2013-07-28","game-01",3599
"2013-07-28","game-01",118
"2013-07-28","game-01",1395
"2013-07-28","game-01",2682
"2013-07-28","game-01",2266
"2013-07-28","game-01",1672
"2013-07-28","game-01",3607
"2013-07-28","game-01",3626
"2013-07-28","game-01",2873
"2013-07-28","game-01",2265
"2013-07-28","game-01",143
"2013-07-28","game-01",3614
"2013-07-28","game-01",2344
"2013-07-28","game-01",3561
"2013-07-28","game-01",204
"2013-07-28","game-01",941
"2013-07-28","game-01",133
