"log_date"	"app_name"	"user_id"
"2013-10-13"	"game-01"	261245
"2013-10-13"	"game-01"	654133
"2013-10-13"	"game-01"	425530
"2013-10-13"	"game-01"	721356
"2013-10-13"	"game-01"	525047
"2013-10-13"	"game-01"	841595
"2013-10-13"	"game-01"	812616
"2013-10-13"	"game-01"	796908
"2013-10-13"	"game-01"	564290
"2013-10-13"	"game-01"	776120
"2013-10-13"	"game-01"	799948
"2013-10-13"	"game-01"	790516
"2013-10-13"	"game-01"	276197
"2013-10-13"	"game-01"	692433
"2013-10-13"	"game-01"	106832
"2013-10-13"	"game-01"	424225
"2013-10-13"	"game-01"	570711
"2013-10-13"	"game-01"	107707
"2013-10-13"	"game-01"	476345
"2013-10-13"	"game-01"	784305
"2013-10-13"	"game-01"	438243
"2013-10-13"	"game-01"	611831
"2013-10-13"	"game-01"	657535
"2013-10-13"	"game-01"	813254
"2013-10-13"	"game-01"	105382
"2013-10-13"	"game-01"	607934
"2013-10-13"	"game-01"	927930
"2013-10-13"	"game-01"	162340
"2013-10-13"	"game-01"	708482
"2013-10-13"	"game-01"	527305
"2013-10-13"	"game-01"	612525
"2013-10-13"	"game-01"	933222
"2013-10-13"	"game-01"	710185
"2013-10-13"	"game-01"	914700
"2013-10-13"	"game-01"	845167
"2013-10-13"	"game-01"	677750
"2013-10-13"	"game-01"	154167
"2013-10-13"	"game-01"	801373
"2013-10-13"	"game-01"	334427
"2013-10-13"	"game-01"	286730
"2013-10-13"	"game-01"	792991
"2013-10-13"	"game-01"	128290
"2013-10-13"	"game-01"	583464
"2013-10-13"	"game-01"	807768
"2013-10-13"	"game-01"	705026
"2013-10-13"	"game-01"	224645
"2013-10-13"	"game-01"	661832
"2013-10-13"	"game-01"	710467
"2013-10-13"	"game-01"	612799
"2013-10-13"	"game-01"	633348
"2013-10-13"	"game-01"	575325
"2013-10-13"	"game-01"	331937
"2013-10-13"	"game-01"	671354
"2013-10-13"	"game-01"	814023
"2013-10-13"	"game-01"	32649
"2013-10-13"	"game-01"	961505
"2013-10-13"	"game-01"	962094
"2013-10-13"	"game-01"	551618
"2013-10-13"	"game-01"	311445
"2013-10-13"	"game-01"	325681
"2013-10-13"	"game-01"	761889
"2013-10-13"	"game-01"	18437
"2013-10-13"	"game-01"	737893
"2013-10-13"	"game-01"	343705
"2013-10-13"	"game-01"	917503
"2013-10-13"	"game-01"	966234
"2013-10-13"	"game-01"	624821
"2013-10-13"	"game-01"	827371
"2013-10-13"	"game-01"	929015
"2013-10-13"	"game-01"	267118
"2013-10-13"	"game-01"	762546
"2013-10-13"	"game-01"	160410
"2013-10-13"	"game-01"	990
"2013-10-13"	"game-01"	360710
"2013-10-13"	"game-01"	940512
"2013-10-13"	"game-01"	438969
"2013-10-13"	"game-01"	224514
"2013-10-13"	"game-01"	669132
"2013-10-13"	"game-01"	611797
"2013-10-13"	"game-01"	698195
"2013-10-13"	"game-01"	275588
"2013-10-13"	"game-01"	714887
"2013-10-13"	"game-01"	64938
"2013-10-13"	"game-01"	871680
"2013-10-13"	"game-01"	961391
"2013-10-13"	"game-01"	69575
"2013-10-13"	"game-01"	406537
"2013-10-13"	"game-01"	171574
"2013-10-13"	"game-01"	777158
"2013-10-13"	"game-01"	777182
"2013-10-13"	"game-01"	400406
"2013-10-13"	"game-01"	716859
"2013-10-13"	"game-01"	178276
"2013-10-13"	"game-01"	698187
"2013-10-13"	"game-01"	315442
"2013-10-13"	"game-01"	742696
"2013-10-13"	"game-01"	891655
"2013-10-13"	"game-01"	215714
"2013-10-13"	"game-01"	491502
"2013-10-13"	"game-01"	688710
"2013-10-13"	"game-01"	31580
