"log_date","app_name","action_name","user_id","count"
"2013-08-25","game-01","help",10,1
"2013-08-25","game-01","help",13,5
"2013-08-25","game-01","help",24,6
"2013-08-25","game-01","help",133,71
"2013-08-25","game-01","help",377,2
"2013-08-25","game-01","help",480,30
"2013-08-25","game-01","help",484,6
"2013-08-25","game-01","help",692,16
"2013-08-25","game-01","help",941,3
"2013-08-25","game-01","help",974,5
"2013-08-25","game-01","help",999,11
"2013-08-25","game-01","help",1184,30
"2013-08-25","game-01","help",1189,4
"2013-08-25","game-01","help",1469,6
"2013-08-25","game-01","help",1481,2
"2013-08-25","game-01","help",1484,4
"2013-08-25","game-01","help",1672,5
"2013-08-25","game-01","help",1818,24
"2013-08-25","game-01","help",1940,4
"2013-08-25","game-01","help",2060,12
"2013-08-25","game-01","help",2075,4
"2013-08-25","game-01","help",2191,3
"2013-08-25","game-01","help",2214,12
"2013-08-25","game-01","help",2344,11
"2013-08-25","game-01","help",2364,2
"2013-08-25","game-01","help",2395,3
"2013-08-25","game-01","help",2484,1
"2013-08-25","game-01","help",2495,15
"2013-08-25","game-01","help",2501,2
"2013-08-25","game-01","help",2678,26
"2013-08-25","game-01","help",2681,7
"2013-08-25","game-01","help",2682,3
"2013-08-25","game-01","help",2716,25
"2013-08-25","game-01","help",2792,1
"2013-08-25","game-01","help",2793,4
"2013-08-25","game-01","help",2900,3
"2013-08-25","game-01","help",2968,2
"2013-08-25","game-01","help",2975,15
"2013-08-25","game-01","help",3000,9
"2013-08-25","game-01","help",3003,4
"2013-08-25","game-01","help",3057,3
"2013-08-25","game-01","help",3398,8
"2013-08-25","game-01","help",3403,2
"2013-08-25","game-01","help",3574,16
"2013-08-25","game-01","help",3624,1
"2013-08-25","game-01","help",3639,3
"2013-08-25","game-01","help",3703,1
"2013-08-25","game-01","help",3807,13
"2013-08-25","game-01","help",3839,1
"2013-08-25","game-01","help",3857,5
"2013-08-25","game-01","help",3890,7
"2013-08-25","game-01","help",3922,7
"2013-08-25","game-01","help",4103,3
"2013-08-25","game-01","help",4192,24
"2013-08-25","game-01","help",4396,3
"2013-08-25","game-01","help",4406,10
"2013-08-25","game-01","help",4421,2
"2013-08-25","game-01","help",4520,3
"2013-08-25","game-01","help",4524,4
"2013-08-25","game-01","help",4526,2
"2013-08-25","game-01","help",4541,1
"2013-08-25","game-01","help",4547,8
"2013-08-25","game-01","help",4590,1
"2013-08-25","game-01","help",4592,7
"2013-08-25","game-01","help",4604,1
"2013-08-25","game-01","help",4618,17
"2013-08-25","game-01","help",4627,4
"2013-08-25","game-01","help",4633,6
"2013-08-25","game-01","help",4640,1
"2013-08-25","game-01","help",4645,26
"2013-08-25","game-01","help",4652,16
"2013-08-25","game-01","help",4662,1
