"log_date","app_name","action_name","user_id","count"
"2013-07-15","game-01","battle",2704,1
"2013-07-15","game-01","battle",2668,6
"2013-07-15","game-01","battle",457,1
"2013-07-15","game-01","battle",457,2
"2013-07-15","game-01","battle",457,1
"2013-07-15","game-01","battle",457,1
"2013-07-15","game-01","battle",457,1
"2013-07-15","game-01","battle",457,1
"2013-07-15","game-01","battle",2265,1
"2013-07-15","game-01","battle",13,1
"2013-07-15","game-01","battle",13,1
"2013-07-15","game-01","battle",13,1
"2013-07-15","game-01","battle",13,1
"2013-07-15","game-01","battle",974,1
"2013-07-15","game-01","battle",1158,1
"2013-07-15","game-01","battle",2681,1
