"log_date","app_name","user_id"
"2013-08-11","game-01",2949
"2013-08-11","game-01",1940
"2013-08-11","game-01",4508
"2013-08-11","game-01",803
"2013-08-11","game-01",3000
"2013-08-11","game-01",2704
"2013-08-11","game-01",4056
"2013-08-11","game-01",565
"2013-08-11","game-01",3680
"2013-08-11","game-01",2202
"2013-08-11","game-01",2167
"2013-08-11","game-01",24
"2013-08-11","game-01",2191
"2013-08-11","game-01",2395
"2013-08-11","game-01",1590
"2013-08-11","game-01",2716
"2013-08-11","game-01",4393
"2013-08-11","game-01",4444
"2013-08-11","game-01",4380
"2013-08-11","game-01",883
"2013-08-11","game-01",2788
"2013-08-11","game-01",4492
"2013-08-11","game-01",164
"2013-08-11","game-01",2975
"2013-08-11","game-01",3790
"2013-08-11","game-01",2794
"2013-08-11","game-01",4038
"2013-08-11","game-01",4239
"2013-08-11","game-01",4453
"2013-08-11","game-01",3838
"2013-08-11","game-01",692
"2013-08-11","game-01",3826
"2013-08-11","game-01",4507
"2013-08-11","game-01",851
"2013-08-11","game-01",484
"2013-08-11","game-01",3817
"2013-08-11","game-01",2162
"2013-08-11","game-01",377
"2013-08-11","game-01",3564
"2013-08-11","game-01",2185
"2013-08-11","game-01",3761
"2013-08-11","game-01",1410
"2013-08-11","game-01",1018
"2013-08-11","game-01",1596
"2013-08-11","game-01",3476
"2013-08-11","game-01",2668
"2013-08-11","game-01",4223
"2013-08-11","game-01",2087
"2013-08-11","game-01",4098
"2013-08-11","game-01",4478
"2013-08-11","game-01",2682
"2013-08-11","game-01",4103
"2013-08-11","game-01",4464
"2013-08-11","game-01",2344
"2013-08-11","game-01",4505
"2013-08-11","game-01",941
"2013-08-11","game-01",133
"2013-08-11","game-01",1469
"2013-08-11","game-01",3919
"2013-08-11","game-01",3583
"2013-08-11","game-01",10
"2013-08-11","game-01",13
"2013-08-11","game-01",49
"2013-08-11","game-01",149
"2013-08-11","game-01",301
"2013-08-11","game-01",317
"2013-08-11","game-01",4192
"2013-08-11","game-01",480
"2013-08-11","game-01",974
"2013-08-11","game-01",999
"2013-08-11","game-01",1104
"2013-08-11","game-01",1128
"2013-08-11","game-01",1143
"2013-08-11","game-01",1158
"2013-08-11","game-01",1184
"2013-08-11","game-01",1189
"2013-08-11","game-01",1369
"2013-08-11","game-01",1481
"2013-08-11","game-01",1484
"2013-08-11","game-01",1636
"2013-08-11","game-01",1789
"2013-08-11","game-01",1870
"2013-08-11","game-01",1922
"2013-08-11","game-01",1995
"2013-08-11","game-01",1998
"2013-08-11","game-01",2021
"2013-08-11","game-01",2030
"2013-08-11","game-01",2060
"2013-08-11","game-01",2075
"2013-08-11","game-01",2181
"2013-08-11","game-01",4438
"2013-08-11","game-01",2214
"2013-08-11","game-01",2258
"2013-08-11","game-01",2364
"2013-08-11","game-01",2480
"2013-08-11","game-01",2484
"2013-08-11","game-01",2495
"2013-08-11","game-01",2500
"2013-08-11","game-01",2501
"2013-08-11","game-01",2504
"2013-08-11","game-01",2510
"2013-08-11","game-01",2514
"2013-08-11","game-01",4503
"2013-08-11","game-01",2675
"2013-08-11","game-01",2678
"2013-08-11","game-01",2681
"2013-08-11","game-01",2737
"2013-08-11","game-01",2745
"2013-08-11","game-01",2768
"2013-08-11","game-01",2774
"2013-08-11","game-01",2791
"2013-08-11","game-01",2792
"2013-08-11","game-01",2793
"2013-08-11","game-01",2900
"2013-08-11","game-01",2908
"2013-08-11","game-01",2968
"2013-08-11","game-01",4504
"2013-08-11","game-01",3003
"2013-08-11","game-01",3703
"2013-08-11","game-01",3057
"2013-08-11","game-01",3077
"2013-08-11","game-01",3177
"2013-08-11","game-01",3192
"2013-08-11","game-01",3250
"2013-08-11","game-01",3264
"2013-08-11","game-01",3376
"2013-08-11","game-01",3398
"2013-08-11","game-01",3403
"2013-08-11","game-01",3454
"2013-08-11","game-01",3539
"2013-08-11","game-01",3546
"2013-08-11","game-01",3566
"2013-08-11","game-01",3574
"2013-08-11","game-01",3624
"2013-08-11","game-01",3628
"2013-08-11","game-01",3637
"2013-08-11","game-01",3639
"2013-08-11","game-01",3650
"2013-08-11","game-01",3657
"2013-08-11","game-01",3719
"2013-08-11","game-01",3772
"2013-08-11","game-01",3803
"2013-08-11","game-01",3807
"2013-08-11","game-01",3816
"2013-08-11","game-01",3839
"2013-08-11","game-01",3854
"2013-08-11","game-01",3857
"2013-08-11","game-01",3890
"2013-08-11","game-01",3910
"2013-08-11","game-01",3922
"2013-08-11","game-01",3934
"2013-08-11","game-01",3940
"2013-08-11","game-01",3950
"2013-08-11","game-01",4003
"2013-08-11","game-01",4049
"2013-08-11","game-01",4050
"2013-08-11","game-01",4074
"2013-08-11","game-01",4139
"2013-08-11","game-01",4188
"2013-08-11","game-01",4195
"2013-08-11","game-01",4197
"2013-08-11","game-01",4200
"2013-08-11","game-01",4207
"2013-08-11","game-01",4213
"2013-08-11","game-01",4501
"2013-08-11","game-01",4232
"2013-08-11","game-01",4250
"2013-08-11","game-01",4253
"2013-08-11","game-01",4259
"2013-08-11","game-01",4273
"2013-08-11","game-01",4275
"2013-08-11","game-01",4303
"2013-08-11","game-01",4361
"2013-08-11","game-01",4405
"2013-08-11","game-01",4406
"2013-08-11","game-01",4410
"2013-08-11","game-01",4416
"2013-08-11","game-01",4420
"2013-08-11","game-01",4421
"2013-08-11","game-01",4423
"2013-08-11","game-01",4499
"2013-08-11","game-01",4471
"2013-08-11","game-01",4480
"2013-08-11","game-01",4481
"2013-08-11","game-01",4487
"2013-08-11","game-01",4488
"2013-08-11","game-01",4489
"2013-08-11","game-01",4490
"2013-08-11","game-01",4491
"2013-08-11","game-01",4494
"2013-08-11","game-01",4495
"2013-08-11","game-01",4496
"2013-08-11","game-01",4497
"2013-08-11","game-01",4498
"2013-08-11","game-01",4500
"2013-08-11","game-01",4506
"2013-08-11","game-01",4502
"2013-08-11","game-01",4509
"2013-08-11","game-01",4510
"2013-08-11","game-01",4511
"2013-08-11","game-01",4512
"2013-08-11","game-01",4513
"2013-08-11","game-01",4514
"2013-08-11","game-01",1818
"2013-08-11","game-01",4493
"2013-08-11","game-01",2862
